user_id,cluster,x,y
U39670,3,0.07003067433834076,-0.3707203269004822
U21482,5,0.36278319358825684,0.613319456577301
U5786,8,0.5845997333526611,0.03143822401762009
U15527,6,-0.2103937715291977,0.41879022121429443
U77213,3,-0.08497615158557892,-0.29011550545692444
U77964,8,0.37999117374420166,-0.503814160823822
U51224,9,-0.43620914220809937,0.1470288336277008
U62357,7,0.2950490117073059,-0.13028505444526672
U46035,4,0.3021221458911896,-0.1823628544807434
U80525,1,-0.29407089948654175,-0.23295778036117554
U81530,7,0.0781826302409172,-0.20643426477909088
U84565,5,0.07355017960071564,0.5313864350318909
U27609,3,0.28581464290618896,-0.4962613880634308
U73145,6,-0.5795273184776306,0.010866470634937286
U59975,6,-0.5663098692893982,-0.03847479447722435
U26661,9,-0.4716145992279053,-0.15917304158210754
U93283,9,-0.2974313497543335,0.3547118306159973
U27612,0,0.4711594581604004,0.3119800388813019
U33010,0,0.21365252137184143,0.41309455037117004
U93706,2,-0.3470093607902527,0.05391369387507439
U78130,9,-0.21846739947795868,-0.1791704148054123
U1728,8,0.8053542375564575,-0.24056005477905273
U63647,0,0.12254419922828674,0.6830407381057739
U35419,2,-0.4463452100753784,-0.07059842348098755
U11228,3,0.031009119004011154,-0.10530048608779907
U44296,7,0.47115182876586914,-0.322757750749588
U41865,0,0.4052916169166565,0.2841872274875641
U80456,6,-0.26504039764404297,-0.04689307138323784
U14421,0,0.6001098155975342,0.328794002532959
U89226,0,0.014784447848796844,0.16225361824035645
U69760,2,-0.10279810428619385,0.398298442363739
U85982,2,-0.11160166561603546,0.29476699233055115
U85516,3,-0.16841284930706024,-0.4857332408428192
U11920,1,-0.4064534902572632,-0.33754730224609375
U51456,4,-0.03380332142114639,-0.016496453434228897
U21767,3,0.11272034794092178,-0.319612056016922
U28121,6,-0.6085575222969055,-0.06912891566753387
U80142,9,-0.41095346212387085,0.4183526635169983
U496,2,-0.6035082340240479,0.2299616038799286
U25283,9,-0.3809971809387207,-0.006079129874706268
U40685,8,0.538432776927948,-0.5063018798828125
U74754,2,-0.3789369463920593,0.11762729287147522
U13432,0,0.2202361673116684,0.41458821296691895
U91990,1,-0.6464095711708069,-0.38200148940086365
U29542,3,0.012269504368305206,-0.3251863718032837
U88635,0,0.28377291560173035,0.3127686381340027
U67982,2,-0.020870894193649292,-0.14316493272781372
U338,0,0.1599733531475067,0.5944397449493408
U8581,1,-0.44896548986434937,-0.16242742538452148
U57919,8,0.44318491220474243,-0.31716179847717285
U67223,9,-0.3439122438430786,0.2693651020526886
U2476,3,-0.26838386058807373,-0.343950480222702
U7635,8,0.7045081853866577,-0.1080469936132431
U65361,6,-0.3796049952507019,0.3699589967727661
U39782,6,-0.41978609561920166,0.15232251584529877
U50368,7,0.41199707984924316,-0.2867547571659088
U21705,6,-0.3977532386779785,0.2131878137588501
U46937,9,-0.49099522829055786,-0.005186527967453003
U51668,5,0.5425558686256409,0.6200856566429138
U70158,3,0.2863951325416565,-0.03892839327454567
U8317,4,0.008822984993457794,0.4308978319168091
U86241,6,-0.31229168176651,0.49654486775398254
U68197,8,0.7113220691680908,0.02229628898203373
U82105,5,0.7673007845878601,0.3756834864616394
U40451,4,0.010882236063480377,-0.07145363092422485
U38642,5,0.6198086142539978,0.5602841973304749
U64038,4,-0.2845243215560913,-0.02175738289952278
U29035,9,-0.5391141772270203,0.09335057437419891
U8335,6,-0.5475069880485535,-0.09480497241020203
U21697,1,-0.14203710854053497,-0.3312070667743683
U80190,5,0.02427804470062256,0.06672784686088562
U82278,5,0.4903443455696106,0.5646831393241882
U26059,3,0.004524029791355133,-0.4646247327327728
U90945,4,0.4435763955116272,-0.03344224765896797
U41828,8,0.6546758413314819,-0.39457303285598755
U21545,4,0.05705421045422554,0.28195899724960327
U83111,7,0.23484867811203003,-0.40632301568984985
U65061,4,0.05509692430496216,0.04013862833380699
U90887,8,0.8898152709007263,-0.01862652599811554
U83995,4,0.24474358558654785,-0.44780272245407104
U65795,0,0.2883746027946472,0.591936469078064
U41223,0,0.08063618838787079,0.37489548325538635
U22999,3,-0.018817640841007233,-0.5341188907623291
U52270,5,0.22099675238132477,0.6003385186195374
U5065,1,-0.47553324699401855,-0.4129943549633026
U71558,6,-0.4941505789756775,0.24053610861301422
U57266,6,-0.3868327736854553,0.16066046059131622
U58552,3,-0.1963164359331131,-0.39508527517318726
U44940,4,0.3608284592628479,0.0920206606388092
U15686,4,0.0657166987657547,0.19646085798740387
U20995,5,0.30479979515075684,0.22587476670742035
U57069,4,0.18296661972999573,-0.08208142220973969
U57589,1,-0.5094748139381409,-0.5942792296409607
U16225,6,-0.09251108765602112,0.022175777703523636
U24856,0,0.6105048656463623,0.26938489079475403
U51750,7,0.6332060694694519,-0.3054952919483185
U35231,6,-0.5423670411109924,0.13223280012607574
U13165,5,0.2892417013645172,-0.11358030140399933
U27603,1,-0.5766287446022034,-0.3171456754207611
U48708,5,0.09750887751579285,0.42093583941459656
U32154,0,0.1955140233039856,0.4836566150188446
U71336,7,0.6955411434173584,-0.030143585056066513
U5362,5,0.5305168628692627,0.4021591544151306
U55142,9,-0.6207863688468933,-0.16909034550189972
U65009,9,-0.4300132393836975,0.20039567351341248
U23879,4,0.3666212558746338,0.20180371403694153
U88754,2,-0.442391037940979,0.14883777499198914
U76500,2,-0.6552793383598328,0.002833278849720955
U92991,0,0.1651957929134369,0.4406179189682007
U39701,4,0.11538606882095337,-0.1358242928981781
U68330,5,0.4783957600593567,0.11745108664035797
U58864,8,0.8722301721572876,0.39159566164016724
U19958,2,-0.0874461978673935,0.34549465775489807
U48368,7,0.2271435558795929,-0.16532626748085022
U56234,9,-0.5500513911247253,-0.2480195164680481
U82126,5,-0.01280832290649414,-0.06494888663291931
U14014,2,-0.5511223077774048,0.32606208324432373
U50647,9,-0.13111504912376404,0.20990802347660065
U45814,0,-0.07396377623081207,0.26313576102256775
U87873,4,-0.04541090130805969,0.34503623843193054
U69940,3,0.13980384171009064,-0.4523714780807495
U73090,5,0.4465101957321167,0.2647656500339508
U42208,5,0.23597775399684906,0.4636981785297394
U55109,2,-0.3506103754043579,-0.06702308356761932
U32915,4,0.03408842906355858,0.21810154616832733
U45170,0,-0.05872297286987305,0.21927234530448914
U21621,2,-0.4875783920288086,0.3086315989494324
U75281,0,0.023072227835655212,0.326098769903183
U35110,3,0.0617377907037735,-0.44756370782852173
U47019,0,0.22242580354213715,0.6944552659988403
U50518,6,-0.32438647747039795,0.2233840376138687
U53773,4,0.39040273427963257,-0.022938482463359833
U12302,2,-0.4810030460357666,0.08084291219711304
U55727,8,0.801957368850708,-0.06258495151996613
U88554,5,0.2017013430595398,0.3142998516559601
U41731,6,-0.4791862368583679,0.09560532867908478
U14104,9,-0.4541293978691101,-0.24032652378082275
U61958,2,-0.1764497607946396,-0.0328260138630867
U60011,9,-0.508613109588623,0.2561343312263489
U38989,9,-0.6391514539718628,-0.14935480058193207
U81600,1,-0.5489046573638916,-0.21109634637832642
U25574,6,-0.4975332021713257,0.24043023586273193
U20563,9,-0.385001003742218,-0.1609322428703308
U37909,0,0.25309598445892334,0.7755143046379089
U5285,2,-0.5067734718322754,0.2122393548488617
U75593,5,0.25695478916168213,0.24470284581184387
U92476,1,-0.31369560956954956,-0.2800808250904083
U31178,6,-0.4534670114517212,-0.17021164298057556
U3596,2,-0.09843344986438751,0.07894338667392731
U83056,9,-0.2753269076347351,0.3623836934566498
U59459,5,0.435153603553772,0.570767343044281
U65749,2,-0.4387276768684387,0.25358566641807556
U16818,9,-0.265494167804718,0.042710527777671814
U29589,1,-0.2811375856399536,-0.3246500492095947
U12508,5,0.15333949029445648,0.10515661537647247
U37608,9,-0.7207375168800354,-0.08460672199726105
U56732,3,0.14207255840301514,-0.487556129693985
U19598,8,0.5738352537155151,0.0377621166408062
U51225,8,0.819009006023407,-0.18852506577968597
U90591,2,-0.43102943897247314,0.08329199254512787
U17699,5,0.10100153088569641,0.46411392092704773
U4992,0,-0.13513879477977753,0.4055112898349762
U28931,5,0.25901851058006287,0.6646095514297485
U34175,0,0.258442759513855,0.5093631148338318
U47164,0,0.23819753527641296,0.5896702408790588
U73550,9,-0.7307553887367249,0.16052478551864624
U37316,0,0.4262050986289978,0.48168855905532837
U50993,8,0.6967859268188477,-0.13022126257419586
U89120,6,-0.41528254747390747,0.36990800499916077
U16899,4,0.37505030632019043,0.07305729389190674
U23637,2,-0.18634946644306183,-0.282962828874588
U43527,5,0.41317087411880493,0.5493316650390625
U31288,2,-0.2321857064962387,0.24753586947917938
U19467,8,0.8595618009567261,-0.09716238081455231
U50999,2,-0.22186191380023956,0.2784064710140228
U59701,9,-0.531965434551239,0.05427280813455582
U43256,9,-0.6934789419174194,-0.09721893072128296
U10932,1,-0.27474379539489746,-0.4837668240070343
U91652,2,-0.2503501772880554,0.48110100626945496
U14239,6,-0.5409271717071533,-0.18458443880081177
U60761,0,0.2434566468000412,0.7190467715263367
U87590,2,-0.22616370022296906,-0.000624513253569603
U17403,0,0.4185400605201721,0.1694151610136032
U1448,6,-0.14237375557422638,0.3276633620262146
U70107,5,0.27087652683258057,0.45178356766700745
U25264,1,-0.33470070362091064,-0.24144518375396729
U77715,1,-0.5035699009895325,-0.023820877075195312
U48223,5,0.283896803855896,-0.054457951337099075
U11858,4,-0.2523426413536072,0.4070374667644501
U62140,4,-0.13746874034404755,0.011107717640697956
U14623,3,0.3573123812675476,-0.7758074998855591
U84681,0,0.0018136650323867798,0.3191521167755127
U60994,9,-0.594403862953186,0.2426452338695526
U61114,9,-0.3042365312576294,-0.18976902961730957
U48853,0,0.09290627390146255,0.6864627599716187
U62371,4,0.03551429137587547,-0.10490988194942474
U16646,1,-0.5115296840667725,-0.18368713557720184
U30800,3,-0.20596309006214142,-0.5073087215423584
U88965,6,-0.3113260269165039,0.008421109989285469
U44264,2,-0.11029422283172607,0.2507464289665222
U81193,7,0.20197278261184692,-0.5540717244148254
U93817,2,-0.26052141189575195,0.38567766547203064
U5831,1,-0.18498553335666656,-0.49485018849372864
U77872,3,0.08077729493379593,-0.39022454619407654
U93464,9,-0.20392639935016632,0.41023197770118713
U67659,4,-0.11781518161296844,0.3255939185619354
U81754,0,0.07156244665384293,0.24119797348976135
U78328,2,-0.5246398448944092,0.11616112291812897
U46023,7,0.7627487778663635,-0.568037211894989
U942,1,-0.5254983305931091,-0.033788349479436874
U74667,5,0.2805558741092682,0.5804130434989929
U17501,1,-0.39298301935195923,-0.6604500412940979
U19975,4,0.3567710518836975,-0.1301741898059845
U36991,8,0.5448011159896851,0.06118181720376015
U8472,6,-0.28781092166900635,-0.01721586287021637
U50399,9,-0.44403064250946045,-0.05306022986769676
U35764,1,-0.5779717564582825,-0.41653770208358765
U54138,8,0.4222320318222046,-0.2542107105255127
U35435,8,0.28079283237457275,-0.4913577139377594
U83825,0,0.23033834993839264,0.38802075386047363
U93438,2,-0.48815518617630005,0.15646183490753174
U90098,2,-0.5642570853233337,-0.013514351099729538
U48747,6,-0.4779244661331177,0.3733188807964325
U57639,5,0.037316083908081055,0.30731916427612305
U50153,5,0.11780978739261627,0.015375981107354164
U8740,0,0.628001868724823,0.6536177396774292
U83672,5,0.31167227029800415,0.5257556438446045
U54512,1,-0.04654967784881592,-0.7789357304573059
U6071,3,0.10079479217529297,-0.6348798871040344
U44207,5,0.6540084481239319,0.21165332198143005
U53600,5,0.2505824565887451,0.26244857907295227
U81319,4,0.05281250178813934,0.06241516396403313
U56837,9,-0.12962763011455536,0.29167357087135315
U48781,2,-0.09908300638198853,0.41057541966438293
U28551,5,0.17126941680908203,0.5896545648574829
U80599,4,0.3785451054573059,0.08657275885343552
U28788,6,-0.0872240662574768,-0.03162625432014465
U32775,6,-0.5339621305465698,-0.28889620304107666
U78325,7,0.3790969252586365,-0.10900689661502838
U69377,7,0.1694057285785675,-0.7261186838150024
U70630,0,0.21357062458992004,0.4742050766944885
U9331,8,0.7674949765205383,0.1819811314344406
U6124,9,-0.30660951137542725,0.14946883916854858
U66361,5,0.16478762030601501,0.6723322868347168
U27978,5,0.14443185925483704,0.46674641966819763
U75724,0,0.41029495000839233,0.6650208830833435
U52186,4,0.43785279989242554,-0.03973197564482689
U12282,2,0.08094858378171921,0.3298156261444092
U25398,6,-0.2365669459104538,0.05484764277935028
U79903,2,-0.3413209915161133,0.2646162509918213
U67252,4,0.23322457075119019,-0.23703861236572266
U87611,8,0.7754300236701965,-0.05272292718291283
U62724,2,-0.36628055572509766,0.18529288470745087
U25291,6,-0.2688518762588501,0.08344433456659317
U35837,3,0.3326568305492401,-0.11281278729438782
U1306,5,0.5801275372505188,0.32081174850463867
U12933,9,-0.26463574171066284,-0.21480904519557953
U45314,3,-0.05024832487106323,-0.4672858417034149
U33845,2,-0.37089210748672485,0.23990552127361298
U8229,9,-0.46165668964385986,-0.4719191789627075
U66789,4,-0.2811211347579956,0.05731545761227608
U52915,9,-0.5013247728347778,0.27068498730659485
U51047,3,0.1859385073184967,-0.6465697288513184
U11010,1,-0.06462392210960388,-0.39493951201438904
U72456,0,0.0553148090839386,0.4252208173274994
U60743,9,-0.4309346079826355,-0.030976835638284683
U54370,6,-0.18516327440738678,-0.3116457164287567
U85062,3,0.17975619435310364,-0.03706872835755348
U60035,7,0.6667059659957886,-0.38085702061653137
U32531,6,-0.42938005924224854,-0.014747008681297302
U33479,6,-0.6035656332969666,-0.03134007379412651
U58780,5,0.1706232726573944,0.32479327917099
U32146,8,0.6592767834663391,-0.21014630794525146
U14201,2,-0.7171602845191956,-0.08698895573616028
U28216,9,-0.6112706661224365,-0.17170384526252747
U35396,7,0.4514828324317932,-0.4117644429206848
U46472,0,0.5270308256149292,0.4916260540485382
U11334,6,-0.12044882774353027,-0.22539207339286804
U87639,1,-0.5853753685951233,-0.2533313035964966
U64483,1,-0.3717228174209595,-0.538981556892395
U91939,8,0.6262102127075195,-0.39805909991264343
U18262,1,-0.06315891444683075,-0.24835467338562012
U43261,9,-0.45575040578842163,-0.08808210492134094
U40471,1,-0.4807869791984558,-0.1877739280462265
U83964,1,-0.6403968334197998,-0.022631384432315826
U24814,0,0.04710700362920761,0.3597166836261749
U8598,5,0.5555816292762756,0.5756576061248779
U94037,5,-0.14418292045593262,0.414397656917572
U27440,7,0.2653301954269409,-0.5758748650550842
U20748,3,0.35138219594955444,0.020649760961532593
U16252,7,0.42535120248794556,-0.6953249573707581
U34310,2,-0.02812846004962921,0.040512412786483765
U31791,7,0.1410943865776062,0.0030231736600399017
U16317,3,-0.30871307849884033,-0.33554887771606445
U53278,3,0.12110792845487595,-0.5530454516410828
U79461,7,0.3759416341781616,-0.21225593984127045
U92744,5,0.36674773693084717,0.26309239864349365
U78379,6,-0.31159788370132446,0.13843166828155518
U79420,5,0.5368173122406006,0.3349464237689972
U82544,4,-0.08116753399372101,0.10900178551673889
U13674,5,0.5753638744354248,0.42962443828582764
U13306,4,0.24964578449726105,0.392068475484848
U66957,9,-0.6093254089355469,0.32058241963386536
U51678,2,-0.4926005005836487,-0.060440193861722946
U89703,8,0.47961223125457764,0.024484334513545036
U21488,9,-0.365797221660614,0.19805873930454254
U76446,1,-0.4273987412452698,-0.17869575321674347
U86434,7,0.47048407793045044,-0.38965439796447754
U12456,5,0.2181885987520218,0.5144111514091492
U72744,8,0.3605691194534302,-0.023037511855363846
U41463,7,0.49787431955337524,-0.44263821840286255
U84699,5,0.6210342049598694,0.5397176146507263
U17594,6,-0.3268360495567322,0.18305769562721252
U12273,5,0.366763174533844,0.34617188572883606
U55308,8,0.6636102795600891,-0.04613352194428444
U4993,2,-0.4709879755973816,-0.02569931000471115
U8468,9,-0.32326775789260864,0.5493853688240051
U3457,9,-0.33096426725387573,0.13043347001075745
U93861,7,0.27481919527053833,-0.16790467500686646
U25080,9,-0.4598017930984497,0.4243880808353424
U28571,6,-0.06824183464050293,-0.1232597678899765
U92339,1,-0.5055752992630005,-0.22092412412166595
U59869,0,0.38151443004608154,0.20952560007572174
U15586,7,0.3566233515739441,-0.31363925337791443
U46315,1,-0.612473726272583,-0.3402601480484009
U14157,1,-0.5768639445304871,-0.5238034725189209
U35766,7,0.12355311214923859,-0.6834475994110107
U23051,1,-0.35520321130752563,-0.1833924949169159
U65427,3,0.14147768914699554,-0.6414830088615417
U1573,5,0.6398460865020752,0.14889287948608398
U58079,4,-0.18749229609966278,0.4158068001270294
U19216,3,0.10411480069160461,-0.27542421221733093
U69262,0,-0.07131387293338776,0.4366206228733063
U79549,5,0.05654562637209892,0.4958319664001465
U1287,9,-0.6095744371414185,0.22898508608341217
U47558,1,-0.1530463993549347,-0.2977715730667114
U57979,0,0.15101011097431183,0.590458333492279
U49847,5,0.4974258542060852,0.3880445659160614
U8982,2,-0.20651663839817047,0.6218699812889099
U85230,3,0.17118141055107117,-0.19831998646259308
U1148,3,0.24448104202747345,-0.4954480826854706
U70099,8,0.35440516471862793,-0.4260360598564148
U54212,4,-0.34047752618789673,-0.09759114682674408
U22083,4,0.3998480439186096,-0.13292522728443146
U66170,0,-0.19041992723941803,0.6222504377365112
U60342,6,-0.5169164538383484,-0.1954357922077179
U9813,6,-0.28882575035095215,-0.18277449905872345
U17142,6,-0.5460061430931091,0.19849766790866852
U20856,9,-0.571871817111969,-0.03951652720570564
U88588,8,0.8417907953262329,-0.33380118012428284
U9828,7,0.31975311040878296,-0.5197789072990417
U41686,5,0.7303337454795837,0.2527136504650116
U68669,4,-0.11128121614456177,-0.14957395195960999
U30774,4,0.05360248312354088,0.15308523178100586
U23728,5,0.268184632062912,0.548694908618927
U11440,7,0.3299941122531891,-0.7380205392837524
U51836,0,0.3661279082298279,0.2611292600631714
U89798,5,0.2260846197605133,0.6425192356109619
U579,2,-0.5546931028366089,-0.17082956433296204
U20536,9,-0.4776057004928589,0.11865925788879395
U29934,4,0.09864245355129242,-0.17443488538265228
U37807,1,-0.24616844952106476,-0.49634668231010437
U32334,2,0.00943777710199356,0.2960258722305298
U47749,9,-0.41712939739227295,0.13961732387542725
U83829,5,0.44527286291122437,0.5964764356613159
U46168,2,-0.3863271474838257,0.04418836161494255
U59196,4,0.08110199123620987,-0.045271385461091995
U21821,4,0.20952853560447693,0.36665838956832886
U79834,6,-0.46359390020370483,-0.0332053117454052
U45421,1,-0.4910390377044678,-0.11660294234752655
U54057,7,0.30205678939819336,-0.2934923768043518
U2045,3,0.3930947184562683,-0.6661514043807983
U19211,6,-0.3612196445465088,-0.027533117681741714
U2906,0,0.4115373492240906,0.15846167504787445
U21574,2,-0.02957858145236969,0.01657622680068016
U91987,5,0.590922474861145,0.5317507386207581
U5796,1,-0.544540286064148,-0.37619748711586
U84149,0,0.1274167150259018,0.36862698197364807
U88014,1,-0.44122034311294556,-0.3875279724597931
U69469,5,0.4945748448371887,0.5668886303901672
U1411,1,-0.49779582023620605,-0.23173552751541138
U7058,2,-0.37765634059906006,0.42063623666763306
U43454,0,0.3154955208301544,0.22051022946834564
U21081,9,-0.451114296913147,0.16446049511432648
U24533,0,0.26324108242988586,0.6167502403259277
U90716,8,0.6034078001976013,-0.44290101528167725
U92212,6,-0.21669839322566986,0.2979258596897125
U7740,9,-0.03274833410978317,0.14049144089221954
U33765,5,0.43724697828292847,0.17419208586215973
U29722,5,0.28982532024383545,0.35819339752197266
U52454,2,-0.2598852515220642,0.13933147490024567
U20316,2,-0.4375225305557251,0.19593246281147003
U30612,2,-0.14669862389564514,0.3313758075237274
U8095,1,-0.5227377414703369,-0.45499467849731445
U48577,1,-0.4477922320365906,-0.2977760434150696
U17160,0,0.11686543375253677,0.4884347915649414
U21232,9,-0.5312715768814087,-0.33408498764038086
U3394,1,-0.4956779479980469,-0.18817009031772614
U50918,5,0.3438739776611328,0.4415692090988159
U12300,2,0.17185869812965393,0.5441802740097046
U57824,4,-0.14878636598587036,0.243616983294487
U47709,8,0.6140269637107849,0.11651530861854553
U50866,8,0.5379624366760254,-0.5181704759597778
U22865,7,0.4494550824165344,-0.6360233426094055
U8896,8,0.6648600101470947,0.15749575197696686
U22697,9,-0.43804091215133667,0.2829606831073761
U47365,5,0.5989052653312683,0.5153599381446838
U78832,4,0.1101045310497284,0.10785599052906036
U56599,9,-0.3774605989456177,-0.24806362390518188
U93511,4,-0.10757672786712646,0.4957999289035797
U57047,6,-0.5387069582939148,0.32745668292045593
U15719,0,0.0900140032172203,0.4138542115688324
U81078,5,0.6040967702865601,0.43837857246398926
U12392,1,-0.17894290387630463,-0.3588985204696655
U28675,8,0.8178871273994446,0.3556585907936096
U81379,8,0.8239368796348572,-0.32350102066993713
U75076,3,0.5562795400619507,-0.446220338344574
U75917,8,0.7387374043464661,-0.017938707023859024
U79355,4,0.13630467653274536,0.4048713445663452
U11850,2,-0.16929472982883453,-0.09343764185905457
U89662,6,-0.3370104432106018,0.364026814699173
U9494,1,-0.360873281955719,-0.28112974762916565
U48380,9,-0.2633110284805298,0.08167624473571777
U66216,0,0.3870049715042114,0.624027669429779
U26948,9,-0.7611790299415588,0.02007290907204151
U89793,1,-0.5909404754638672,-0.2974642217159271
U92491,4,-0.018944211304187775,0.4317159652709961
U71486,2,-0.18628735840320587,0.5942578315734863
U13087,9,-0.1413029283285141,0.02655605599284172
U19837,2,-0.152976855635643,0.5301523804664612
U22200,0,-0.10297626256942749,0.42000579833984375
U48344,4,0.3089834153652191,0.02315949834883213
U32466,9,-0.6451761722564697,-0.13605065643787384
U65521,0,0.08687032759189606,0.13548821210861206
U64022,1,-0.4098687171936035,-0.08137840032577515
U38799,1,-0.2675975561141968,-0.1286439597606659
U77524,5,-0.08384542167186737,0.14141400158405304
U6735,5,0.40511536598205566,0.6360556483268738
U5587,7,0.5501688718795776,-0.5578866600990295
U18359,1,-0.4582054615020752,-0.164689302444458
U84014,0,0.10324713587760925,0.7329333424568176
U39075,9,-0.5690851211547852,0.3478127121925354
U88043,7,0.7395276427268982,-0.4553886950016022
U73412,1,-0.0728466659784317,-0.6427478194236755
U4776,5,0.17726409435272217,0.550701379776001
U13125,2,-0.6167727112770081,0.36024564504623413
U48727,9,-0.4895883798599243,0.14073511958122253
U51571,0,0.046677522361278534,0.3999941349029541
U63769,0,0.4717220067977905,0.07854966819286346
U9215,3,0.1506018191576004,-0.5279967188835144
U64167,4,-0.04734666645526886,0.21296261250972748
U36571,1,-0.22064702212810516,-0.49910566210746765
U92702,7,0.439350962638855,-0.6204913854598999
U90649,0,0.056656740605831146,0.12353011965751648
U90731,4,0.027277499437332153,0.02211920917034149
U68328,1,-0.39661306142807007,-0.33716002106666565
U205,9,-0.42169350385665894,-0.2438858151435852
U67455,0,0.36777687072753906,0.7190772891044617
U91026,6,-0.14987687766551971,0.2497970014810562
U15724,0,0.010535381734371185,0.4382615089416504
U47671,2,-0.22490592300891876,0.31831949949264526
U4611,5,0.4961244463920593,0.4738450348377228
