user_id,cluster,x,y
U57266,3,-0.6526663303375244,0.20507727563381195
U58552,1,-0.13173937797546387,-0.46123284101486206
U44940,4,0.44182026386260986,0.11881216615438461
U15686,4,0.3001520037651062,0.2690834105014801
U20995,0,0.2911231219768524,0.1415858268737793
U57069,4,0.4190049469470978,0.08845574408769608
U57589,3,-0.5994239449501038,-0.5208225846290588
U16225,3,-0.15155568718910217,0.05504272133111954
U24856,0,0.5478016138076782,0.17741577327251434
U51750,1,0.5828597545623779,-0.3537816107273102
U35231,3,-0.7517902255058289,0.1965988427400589
U13165,0,0.08739691972732544,-0.18728351593017578
U27603,3,-0.6341180205345154,-0.2337653487920761
U48708,0,0.07318347692489624,0.313920259475708
U32154,0,0.18983516097068787,0.3749855160713196
U71336,1,0.6295049786567688,-0.030702361837029457
U5362,0,0.4829545021057129,0.26125088334083557
U55142,3,-0.6112818717956543,-0.10724545270204544
U65009,2,-0.3045507073402405,0.1928393393754959
U23879,4,0.4221552014350891,0.1492345631122589
U88754,3,-0.3663305640220642,0.10666525363922119
U76500,3,-0.5858016014099121,0.05773165822029114
U92991,2,0.2021804004907608,0.3064084053039551
U39701,4,0.24324651062488556,-0.06523226201534271
U68330,0,0.4662168323993683,0.09078904241323471
U58864,0,0.7704355120658875,0.2131110280752182
U19958,0,-0.011234449222683907,0.2082432210445404
U48368,1,0.22564014792442322,-0.2825182378292084
U56234,3,-0.6806973814964294,-0.2085963636636734
U82126,0,-0.030074765905737877,-0.1098642647266388
U14014,3,-0.3907761573791504,0.3394397795200348
U50647,2,-0.19475692510604858,0.1204521656036377
U45814,2,-0.061307743191719055,0.23236416280269623
U87873,4,0.16169200837612152,0.36697715520858765
U69940,1,0.09168709814548492,-0.42083969712257385
U73090,0,0.3514351546764374,0.14039090275764465
U42208,0,0.3220972418785095,0.40504249930381775
U55109,4,-0.1479586958885193,0.10544353723526001
U32915,4,0.2535868287086487,0.2312859296798706
U45170,2,0.10221762210130692,0.33796000480651855
U21621,3,-0.4874099791049957,0.30559873580932617
U75281,2,-0.05796445161104202,0.31424441933631897
U35110,1,0.004720067605376244,-0.3913811445236206
U47019,4,0.267076313495636,0.6521005034446716
U50518,3,-0.37730276584625244,0.27812784910202026
U53773,4,0.4825260639190674,0.02964196726679802
U12302,3,-0.42446082830429077,0.04964461922645569
U55727,1,0.6200479865074158,-0.23271165788173676
U88554,0,0.21411798894405365,0.26343977451324463
U41731,3,-0.5099512934684753,0.15005555748939514
U14104,2,-0.36074188351631165,-0.1803605705499649
U61958,4,0.06442221254110336,0.04893163591623306
U60011,2,-0.3171408176422119,0.2879267632961273
U38989,3,-0.7069061994552612,-0.08982111513614655
U81600,3,-0.46107497811317444,-0.09558897465467453
U25574,3,-0.705640971660614,0.2555098831653595
U20563,2,-0.2238542139530182,-0.022214243188500404
U37909,4,0.3845342695713043,0.6451956033706665
U5285,3,-0.36586636304855347,0.3647439777851105
U75593,0,0.053575798869132996,0.11429118365049362
U92476,3,-0.36511993408203125,-0.24861522018909454
U31178,3,-0.7309383749961853,-0.15545554459095
U3596,4,0.07861204445362091,0.06789416819810867
U83056,4,-0.014400513842701912,0.3382154107093811
U59459,0,0.42243292927742004,0.42579174041748047
U65749,3,-0.33763423562049866,0.29042738676071167
U16818,2,-0.17702768743038177,0.10146147012710571
U29589,3,-0.43592095375061035,-0.3041207194328308
U12508,0,0.001445237547159195,0.0543874129652977
U37608,2,-0.658542811870575,0.0029608504846692085
U56732,1,-0.13832660019397736,-0.5819553732872009
U19598,0,0.4643102288246155,-0.07294998317956924
U51225,1,0.7066088318824768,-0.3053601086139679
U90591,3,-0.31901851296424866,0.1720934361219406
U17699,0,0.0770745724439621,0.35181108117103577
U4992,4,0.14022310078144073,0.4027603566646576
U28931,0,0.3693923354148865,0.48053091764450073
U34175,0,0.31349024176597595,0.3573203682899475
U47164,0,0.3004830777645111,0.45708438754081726
U73550,3,-0.8089780211448669,0.1633160412311554
U37316,0,0.37827104330062866,0.3585593104362488
U50993,1,0.5555433630943298,-0.2185569405555725
U89120,3,-0.39510098099708557,0.3454490602016449
U16899,4,0.5676575303077698,0.16090136766433716
U23637,3,-0.16288672387599945,-0.2659212052822113
U43527,0,0.32309240102767944,0.3678590953350067
U31288,3,-0.24917884171009064,0.19083334505558014
U19467,1,0.7741715312004089,-0.14831681549549103
U50999,4,-0.12871313095092773,0.3858041763305664
U59701,2,-0.42542773485183716,0.1658020317554474
U43256,3,-0.6516812443733215,-0.012904973700642586
U10932,3,-0.2518254816532135,-0.3743453621864319
U91652,4,0.014322138391435146,0.45619693398475647
U14239,3,-0.6753496527671814,-0.16040505468845367
U60761,4,0.3841746747493744,0.6018319129943848
U87590,3,-0.1901966631412506,-0.018502583727240562
U17403,4,0.469539612531662,0.12908224761486053
U1448,0,-0.27330824732780457,0.291034996509552
U70107,0,0.3153380751609802,0.2792786657810211
U25264,3,-0.3970862030982971,-0.21079862117767334
U77715,3,-0.39489641785621643,0.04372546076774597
U48223,0,0.24699018895626068,-0.030436402186751366
U11858,4,-0.01978127844631672,0.46912044286727905
U62140,4,0.09415428340435028,0.13806840777397156
U14623,1,0.18730220198631287,-0.782236635684967
U84681,2,0.005347944796085358,0.31192293763160706
U60994,2,-0.34489113092422485,0.3834804594516754
U61114,2,-0.28826504945755005,-0.09465960413217545
U48853,4,0.35248619318008423,0.5810011029243469
U62371,4,0.14347568154335022,-0.01408390887081623
U16646,3,-0.6014325022697449,-0.10462822020053864
U30800,1,-0.10221455991268158,-0.44126349687576294
U88965,3,-0.3123129904270172,-0.00521312840282917
U44264,4,0.019171368330717087,0.20115667581558228
U81193,1,-0.00870913453400135,-0.6574819684028625
U93817,4,-0.013957561925053596,0.2815897464752197
U5831,1,-0.08959251642227173,-0.436536967754364
U77872,2,0.013602334074676037,-0.3556598126888275
U93464,2,0.00011384114623069763,0.3606998324394226
U67659,4,0.21294432878494263,0.3233676254749298
U81754,0,0.11695453524589539,0.19723843038082123
U78328,3,-0.40313607454299927,0.1554526537656784
U46023,1,0.5265606045722961,-0.718824028968811
U942,3,-0.6013310551643372,0.03795093670487404
U74667,0,0.33212971687316895,0.4779369533061981
U17501,3,-0.544978141784668,-0.5822417736053467
U19975,1,0.4323415756225586,-0.1068938598036766
U36991,0,0.49101781845092773,-0.0713060274720192
U8472,3,-0.3134705722332001,0.01578398607671261
U50399,2,-0.5107551217079163,0.015130129642784595
U35764,3,-0.7127355933189392,-0.359305202960968
U54138,0,0.18654200434684753,-0.3265046179294586
U35435,1,0.035802990198135376,-0.5060601234436035
U83825,4,0.3063734471797943,0.33367910981178284
U93438,3,-0.28131765127182007,0.17402976751327515
U90098,3,-0.45412132143974304,0.07396408915519714
U48747,3,-0.5622475147247314,0.3451664447784424
U57639,0,0.07377707213163376,0.23828673362731934
U50153,0,0.17170247435569763,-0.05105545371770859
U8740,0,0.6436216831207275,0.547335684299469
U83672,0,0.41269510984420776,0.42596709728240967
U54512,1,-0.1752026230096817,-0.7077246904373169
U6071,1,0.0975647047162056,-0.5751498937606812
U44207,0,0.4731192886829376,0.0840553566813469
U53600,0,-0.06981915980577469,0.17814908921718597
U81319,4,0.26705116033554077,0.06333789229393005
U56837,2,-0.1337076872587204,0.2106863260269165
U48781,0,-0.03661036491394043,0.38271594047546387
U28551,0,0.32311418652534485,0.5446085333824158
U80599,4,0.40138891339302063,0.06314218789339066
U28788,2,-0.11700184643268585,0.045699432492256165
U32775,3,-0.7108725905418396,-0.23226168751716614
U78325,1,0.36385995149612427,-0.18023312091827393
U69377,1,0.028152307495474815,-0.6669887900352478
U70630,0,0.3012567460536957,0.3510609567165375
U9331,0,0.6994830369949341,-0.0062844473868608475
U6124,2,-0.18053419888019562,0.06624703854322433
U66361,4,0.1811210662126541,0.5522478818893433
U27978,0,0.08453620970249176,0.3114471435546875
U75724,0,0.45449844002723694,0.48204976320266724
U52186,4,0.633060097694397,0.044523514807224274
U12282,4,0.24254219233989716,0.29096731543540955
U25398,3,-0.456884503364563,0.06114492565393448
U79903,4,-0.12780961394309998,0.37218016386032104
U67252,1,0.2661643922328949,-0.18345344066619873
U87611,1,0.6992210745811462,-0.13270220160484314
U62724,4,-0.144862100481987,0.1874016523361206
U25291,2,-0.27883729338645935,0.03034064546227455
U35837,1,0.2924661338329315,-0.058802008628845215
U1306,0,0.43944698572158813,0.13090556859970093
U12933,2,-0.22885103523731232,-0.14855465292930603
U45314,3,-0.2567523121833801,-0.45444947481155396
U33845,3,-0.3243376612663269,0.38497593998908997
U8229,3,-0.5390698313713074,-0.4616338908672333
U66789,2,-0.3143252432346344,0.25332629680633545
U52915,2,-0.34384486079216003,0.25029149651527405
U51047,1,0.00845040287822485,-0.6333857178688049
U11010,3,-0.22340312600135803,-0.3957380950450897
U72456,0,0.14939484000205994,0.32782843708992004
U60743,2,-0.365022212266922,0.02454657480120659
U54370,3,-0.39397236704826355,-0.2825354039669037
U85062,2,0.22235803306102753,-0.08896844834089279
U60035,1,0.6196804046630859,-0.48486873507499695
U32531,3,-0.5784184336662292,0.02007243037223816
U33479,3,-0.6087395548820496,0.01978064887225628
U58780,0,0.00048098713159561157,0.08295384049415588
U32146,1,0.5357630252838135,-0.20554466545581818
U14201,3,-0.6776729226112366,-0.025283923372626305
U28216,3,-0.6150565147399902,-0.1291581690311432
U35396,1,0.4053882658481598,-0.4050886034965515
U46472,4,0.6335544586181641,0.4301317632198334
U11334,3,-0.3344726860523224,-0.15335990488529205
U87639,3,-0.5253213047981262,-0.1957971304655075
U64483,3,-0.45758914947509766,-0.42145463824272156
U91939,1,0.4611979126930237,-0.4507744610309601
U18262,3,-0.050693780183792114,-0.09546017646789551
U43261,2,-0.3634873628616333,0.020218126475811005
U40471,3,-0.45633211731910706,-0.0667508915066719
U83964,3,-0.5759342908859253,0.06195858120918274
U24814,4,0.21400858461856842,0.4149932861328125
U8598,0,0.4716689884662628,0.3875848948955536
U94037,0,-0.16665609180927277,0.25203201174736023
U27440,1,0.21320368349552155,-0.5444915294647217
U20748,2,0.21695013344287872,-0.06408603489398956
U16252,1,0.36526864767074585,-0.6800640821456909
U34310,4,0.01570047438144684,0.012606557458639145
U31791,1,0.21482712030410767,-0.05339365452528
U16317,2,-0.3775389492511749,-0.33259597420692444
U53278,1,-0.02446688897907734,-0.601715624332428
U79461,1,0.34781593084335327,-0.2811327576637268
U92744,0,0.22148457169532776,0.1127273365855217
U78379,3,-0.3448404371738434,0.1606294959783554
U79420,0,0.3912756145000458,0.19187763333320618
U82544,4,0.14120303094387054,0.2070724070072174
U13674,0,0.46502685546875,0.2417369931936264
U13306,4,0.4239802956581116,0.3569135069847107
U66957,2,-0.48698922991752625,0.3776233196258545
U51678,3,-0.3432251811027527,0.04746945947408676
U89703,0,0.2453843653202057,-0.2865947484970093
U21488,2,-0.2821928858757019,0.1806776225566864
U76446,3,-0.49846306443214417,-0.14446231722831726
U86434,1,0.38389214873313904,-0.362740159034729
U12456,0,0.1807926595211029,0.3351684510707855
U72744,1,0.27224984765052795,-0.14037956297397614
U41463,1,0.41929891705513,-0.4604640305042267
U84699,0,0.5422220230102539,0.35533982515335083
U17594,3,-0.535503089427948,0.16079886257648468
U12273,0,0.21064962446689606,0.21039701998233795
U55308,1,0.5203482508659363,-0.21752917766571045
U4993,3,-0.4503592848777771,0.05060558766126633
U8468,2,-0.19421586394309998,0.5860827565193176
U3457,2,-0.16698133945465088,0.20974378287792206
U93861,1,0.1817569136619568,-0.19603750109672546
U25080,2,-0.42686933279037476,0.40734201669692993
U28571,3,-0.18258748948574066,-0.10434447973966599
U92339,3,-0.33823952078819275,-0.088205985724926
U59869,4,0.40612921118736267,0.21222025156021118
U15586,1,0.30338895320892334,-0.29625311493873596
U46315,3,-0.605610728263855,-0.24683113396167755
U14157,3,-0.7240421175956726,-0.3885129690170288
U35766,1,0.10368140786886215,-0.6732013821601868
U23051,4,-0.1903710663318634,-0.0029892567545175552
U65427,1,0.14831583201885223,-0.6840132474899292
U1573,0,0.38141128420829773,0.062131740152835846
U58079,4,0.03743383660912514,0.4413926601409912
U19216,2,0.01046681497246027,-0.2788371443748474
U69262,4,0.1575106680393219,0.4208054542541504
U79549,0,0.09510469436645508,0.3594292104244232
U1287,3,-0.5254007577896118,0.3129562735557556
U47558,3,-0.1315964013338089,-0.19281627237796783
U57979,4,0.28611284494400024,0.5542299151420593
U49847,0,0.370880126953125,0.22113138437271118
U8982,4,0.04255020618438721,0.6627806425094604
U85230,1,0.18650825321674347,-0.14549005031585693
U1148,1,0.07228513062000275,-0.49456313252449036
U70099,1,0.16406330466270447,-0.4193720817565918
U54212,4,-0.20856353640556335,0.12430727481842041
U22083,4,0.543847918510437,-0.007878771051764488
U66170,4,0.0726027563214302,0.6040436029434204
U60342,3,-0.7544258236885071,-0.13276106119155884
U9813,3,-0.4364165663719177,-0.1329079419374466
U17142,3,-0.5939566493034363,0.2018507719039917
U20856,2,-0.5537527203559875,0.041394833475351334
U88588,1,0.6650688648223877,-0.4259314239025116
U9828,1,0.2637021541595459,-0.6504694819450378
U41686,0,0.5756694674491882,0.12010014802217484
U68669,4,0.17274209856987,0.06335759907960892
U30774,4,0.17650023102760315,0.13712874054908752
U23728,0,0.23125535249710083,0.3990629315376282
U11440,1,0.2770060896873474,-0.6937304735183716
U51836,0,0.3588925302028656,0.13010475039482117
U89798,0,0.23771576583385468,0.47346943616867065
U579,3,-0.4908149540424347,-0.035094261169433594
U20536,2,-0.33198076486587524,0.18919385969638824
U29934,4,0.2137635201215744,-0.09119922667741776
U37807,3,-0.555134654045105,-0.4324854910373688
U32334,0,0.1222606673836708,0.23290398716926575
U47749,2,-0.5051751732826233,0.11953369528055191
U83829,0,0.36761027574539185,0.45843714475631714
U46168,3,-0.3537399470806122,0.037248644977808
U59196,4,0.14995604753494263,0.07287546247243881
U21821,4,0.418304443359375,0.36594700813293457
U79834,3,-0.4896862804889679,0.021004024893045425
U45421,2,-0.3485368490219116,0.05351542681455612
U54057,1,0.3572041690349579,-0.3000326454639435
U2045,1,0.3247548043727875,-0.6497666835784912
U19211,3,-0.5719862580299377,-0.006337735801935196
U2906,2,0.33177706599235535,0.06603417545557022
U21574,4,0.12818607687950134,-0.05507976561784744
U91987,0,0.4882836639881134,0.38626301288604736
U5796,3,-0.7089911699295044,-0.28360140323638916
U84149,2,0.1917952299118042,0.3796444237232208
U88014,3,-0.5606437921524048,-0.31457647681236267
U69469,0,0.40616661310195923,0.4291057586669922
U1411,3,-0.577842652797699,-0.07607391476631165
U7058,4,-0.17596429586410522,0.5098931789398193
U43454,2,0.2418157309293747,0.10618416219949722
U21081,2,-0.2949751615524292,0.19602763652801514
U24533,0,0.36535966396331787,0.4432816803455353
U90716,1,0.4497307538986206,-0.47261810302734375
U92212,0,-0.20932835340499878,0.20406238734722137
U7740,2,0.09684508293867111,0.15005944669246674
U33765,0,0.20265527069568634,0.06450679898262024
U29722,0,0.2586260437965393,0.26558324694633484
U52454,3,-0.25405675172805786,0.15906022489070892
U20316,4,-0.19217926263809204,0.2808742821216583
U30612,4,0.07644348591566086,0.352164626121521
U8095,3,-0.6060914397239685,-0.3176022171974182
U48577,3,-0.48863157629966736,-0.21503141522407532
U17160,2,0.22288700938224792,0.4795062243938446
U21232,2,-0.5895631909370422,-0.22635866701602936
U3394,3,-0.39154449105262756,-0.045925118029117584
U50918,0,0.2965095639228821,0.4132639169692993
U12300,4,0.3268018364906311,0.41941049695014954
U57824,4,-0.014536647126078606,0.2789538502693176
U47709,0,0.43051451444625854,-0.02035420574247837
U50866,1,0.3874795138835907,-0.5332142114639282
U22865,1,0.4423448443412781,-0.6042473912239075
U8896,0,0.5203169584274292,0.0027902675792574883
U22697,2,-0.2492523044347763,0.2875967025756836
U47365,0,0.4523754119873047,0.33994027972221375
U78832,4,0.14738748967647552,0.13615413010120392
U56599,2,-0.46309956908226013,-0.21700513362884521
U93511,4,0.15168869495391846,0.5315320491790771
U57047,3,-0.4794680178165436,0.3405833840370178
U15719,2,0.05599931627511978,0.3618168830871582
U81078,0,0.45962288975715637,0.2548142075538635
U12392,3,-0.21780899167060852,-0.1625012457370758
U28675,0,0.7048256993293762,0.21108148992061615
U81379,1,0.6595034599304199,-0.46439266204833984
U75076,1,0.3548407256603241,-0.5191877484321594
U75917,0,0.553840160369873,-0.14093926548957825
U79355,4,0.38264796137809753,0.4766714870929718
U11850,3,-0.15147371590137482,-0.13500531017780304
U89662,3,-0.4931015074253082,0.33401164412498474
U9494,3,-0.36437469720840454,-0.0884072557091713
U48380,2,-0.17529137432575226,0.1003078818321228
U66216,0,0.4864555895328522,0.4382643401622772
U26948,3,-0.8073813915252686,0.09129370003938675
U89793,3,-0.5797079205513,-0.19492344558238983
U92491,4,0.23574364185333252,0.4606325924396515
U71486,4,-0.015290064737200737,0.5060935020446777
U13087,2,-0.02497626654803753,0.020181501284241676
U19837,4,0.04251890629529953,0.37516582012176514
U22200,4,0.18345938622951508,0.47682058811187744
U48344,4,0.4966721832752228,0.15416735410690308
U32466,2,-0.6905984282493591,0.03252366930246353
U65521,2,0.06562827527523041,0.2049916684627533
U64022,3,-0.36109673976898193,0.05698510259389877
U38799,3,-0.45109185576438904,-0.0257770624011755
U77524,0,-0.15239332616329193,0.09982864558696747
U6735,0,0.5209736227989197,0.503797709941864
U5587,1,0.4554021656513214,-0.5926474332809448
U18359,3,-0.4044243097305298,-0.016156205907464027
U84014,4,0.3011602759361267,0.7088971734046936
U39075,2,-0.3908272385597229,0.37078115344047546
U88043,1,0.6762054562568665,-0.47996291518211365
U73412,1,-0.08943931013345718,-0.5410635471343994
U4776,0,0.14991705119609833,0.3546639680862427
U13125,3,-0.6735323667526245,0.38472509384155273
U48727,2,-0.36423999071121216,0.14590562880039215
U51571,4,0.20172759890556335,0.3379422426223755
U63769,1,0.4400956332683563,0.03067038208246231
U9215,1,-0.0915994942188263,-0.5411163568496704
U64167,4,0.22175024449825287,0.29735445976257324
U36571,3,-0.3121052086353302,-0.3814188241958618
U92702,1,0.33116668462753296,-0.5730761885643005
U90649,2,0.05880662798881531,0.05540623515844345
U90731,4,0.23497839272022247,0.15405616164207458
U68328,3,-0.43432775139808655,-0.24050433933734894
U205,3,-0.5292232036590576,-0.18363818526268005
U67455,4,0.4992750585079193,0.6306244730949402
U91026,3,-0.23393990099430084,0.2586805522441864
U15724,2,0.023291558027267456,0.3143543601036072
U47671,4,-0.006120603531599045,0.3417644202709198
U4611,0,0.4169784188270569,0.3277752101421356
U39061,2,-0.15498045086860657,0.2709881067276001
