user_id,cluster,x,y
U84565,2,0.1838923692703247,-0.13273650407791138
U27609,6,0.057894475758075714,0.02090194821357727
U73145,9,-0.649442732334137,-0.2145390659570694
U59975,7,-0.5746569037437439,0.005635067820549011
U26661,4,-0.3179043233394623,0.24580059945583344
U93283,0,-0.12355087697505951,0.08462996780872345
U27612,3,0.2877906858921051,0.23595114052295685
U33010,0,0.1623687893152237,0.010201267898082733
U93706,5,-0.2412942796945572,0.39992576837539673
U78130,4,-0.1269872635602951,0.03596363216638565
U1728,8,0.440141499042511,0.03093051165342331
U63647,0,0.11492010951042175,0.25915205478668213
U35419,7,-0.30993935465812683,0.13700219988822937
U11228,0,0.09671677649021149,0.028917759656906128
U44296,8,0.2859010696411133,0.17394182085990906
U41865,0,0.16903343796730042,0.02201654762029648
U80456,1,-0.12632721662521362,-0.2337307184934616
U14421,3,0.5235394239425659,0.15632298588752747
U89226,1,-0.0007459139451384544,-0.03276447579264641
U69760,5,0.08990099281072617,0.2563880681991577
U85982,5,-0.02792011946439743,0.42203861474990845
U85516,6,-0.15115270018577576,-0.14063036441802979
U11920,7,-0.32708829641342163,0.08818811178207397
U51456,0,-0.02774505689740181,0.11569160223007202
U21767,6,0.2996637523174286,0.030879057943820953
U28121,7,-0.5290185213088989,-0.007882587611675262
U80142,4,-0.20989875495433807,-0.027627207338809967
U496,7,-0.4189359247684479,0.14427325129508972
U25283,1,-0.2655600309371948,-0.4100015163421631
U40685,8,0.39740514755249023,-0.3857560157775879
U74754,5,-0.184409037232399,0.14040066301822662
U13432,0,0.16853491961956024,0.10848318040370941
U91990,9,-0.5604867935180664,-0.13932615518569946
U29542,6,0.09012904763221741,-0.15346366167068481
U88635,1,0.14923492074012756,-0.1911291778087616
U67982,6,-0.018519828096032143,0.09945066273212433
U338,1,0.13217589259147644,-0.25288453698158264
U8581,7,-0.4339141547679901,0.1261022835969925
U57919,6,0.27008000016212463,-0.0729580745100975
U67223,0,-0.1470928192138672,-0.00394430011510849
U2476,4,-0.26236778497695923,-0.4129124879837036
U7635,8,0.3924102187156677,-0.03794874623417854
U65361,4,-0.315737247467041,-0.0004753395915031433
U39782,9,-0.5891667604446411,-0.3833637833595276
U50368,6,0.26735615730285645,0.02349022775888443
U21705,7,-0.3039771616458893,-0.05703256279230118
U46937,4,-0.261562317609787,0.0142250657081604
U51668,2,0.39014169573783875,-0.27042156457901
U70158,6,0.15070340037345886,-0.01061798632144928
U8317,0,0.015581089071929455,0.22650031745433807
U86241,1,-0.08855531364679337,-0.13965603709220886
U68197,8,0.3954769968986511,0.0020827054977416992
U82105,2,0.5349254012107849,-0.3055044412612915
U40451,6,-0.008627866394817829,0.027869343757629395
U38642,2,0.47260046005249023,-0.2618454098701477
U64038,5,-0.19354598224163055,0.27314668893814087
U29035,4,-0.3180341422557831,0.03895121067762375
U8335,9,-0.5165069103240967,-0.08686964958906174
U21697,1,-0.18024978041648865,-0.27734246850013733
U80190,1,0.027330730110406876,-0.351826012134552
U82278,2,0.3396548628807068,-0.10039252042770386
U26059,6,0.1255020797252655,0.0670853704214096
U90945,3,0.29376059770584106,0.146520733833313
U41828,8,0.37786197662353516,-0.18125081062316895
U21545,3,0.15704898536205292,0.29738283157348633
U83111,1,-0.02832935005426407,-0.19073894619941711
U65061,5,-0.14926013350486755,0.27724140882492065
U90887,2,0.5845667123794556,-0.36944258213043213
U83995,3,0.1632513701915741,0.27037155628204346
U65795,0,0.18478770554065704,0.13075928390026093
U41223,3,0.18203158676624298,0.14070715010166168
U22999,6,0.0740726962685585,-0.2758377194404602
U52270,2,0.20368854701519012,0.0006090402603149414
U5065,4,-0.35030773282051086,-0.06139972433447838
U71558,4,-0.3336939513683319,-0.13244998455047607
U57266,9,-0.6012338399887085,-0.416428804397583
U58552,6,-0.025254007428884506,-0.13028466701507568
U44940,3,0.1614333987236023,0.11813667416572571
U15686,3,0.1015860065817833,0.259818971157074
U20995,1,0.15047156810760498,-0.04190033674240112
U57069,3,0.15349674224853516,0.35446685552597046
U57589,9,-0.39396411180496216,-0.15292352437973022
U16225,1,-0.06171352043747902,-0.11496690660715103
U24856,2,0.40155768394470215,-0.16784867644309998
U51750,8,0.4287991225719452,0.02548270672559738
U35231,9,-0.6782485246658325,-0.2702708840370178
U13165,2,0.27261316776275635,-0.38454514741897583
U27603,9,-0.4442853331565857,-0.06248743459582329
U48708,1,0.08320393413305283,-0.22551487386226654
U32154,0,0.14656999707221985,-0.0005126670002937317
U71336,8,0.42157962918281555,0.11211049556732178
U5362,2,0.2768823206424713,-0.016784988343715668
U55142,4,-0.39223024249076843,-0.0657864362001419
U65009,4,-0.16627761721611023,0.01971948891878128
U23879,3,0.23232297599315643,0.18406952917575836
U88754,7,-0.29653701186180115,0.09539392590522766
U76500,7,-0.5061443448066711,0.20345039665699005
U92991,0,0.14514893293380737,-0.11925557255744934
U39701,0,0.11537095159292221,0.21159236133098602
U68330,2,0.29859575629234314,-0.19926418364048004
U58864,2,0.5985742807388306,-0.03130624070763588
U19958,1,-0.106483094394207,-0.007787957787513733
U48368,8,0.22763624787330627,-0.09274211525917053
U56234,9,-0.5723705291748047,-0.2793043255805969
U82126,1,0.07455342262983322,-0.2586117088794708
U14014,5,-0.19998160004615784,0.16306157410144806
U50647,1,-0.03367489576339722,-0.17549891769886017
U45814,0,-0.01869063451886177,0.003955751657485962
U87873,0,0.011388852261006832,0.26168352365493774
U69940,6,0.19007381796836853,-0.033750906586647034
U73090,2,0.36394745111465454,-0.4146956205368042
U42208,2,0.3778470456600189,-0.07143273204565048
U55109,5,-0.06628970801830292,0.3453178405761719
U32915,5,0.07660498470067978,0.37944602966308594
U45170,0,0.12463539093732834,0.2869802713394165
U21621,7,-0.45070940256118774,0.19311685860157013
U75281,1,-0.055814046412706375,-0.165126770734787
U35110,6,0.04593414440751076,-0.049005068838596344
U47019,0,0.20293469727039337,0.1474531888961792
U50518,7,-0.3114875853061676,-0.012619506567716599
U53773,3,0.1809990406036377,0.31823593378067017
U12302,4,-0.19728513062000275,0.08148609101772308
U55727,8,0.4860755205154419,-0.08675529062747955
U88554,1,0.16884630918502808,-0.09207380563020706
U41731,7,-0.3667760193347931,0.04342034459114075
U14104,4,-0.16130299866199493,0.07907858490943909
U61958,5,0.011999729089438915,0.3071565628051758
U60011,4,-0.22951002418994904,0.11205887794494629
U38989,9,-0.4590139091014862,-0.22779518365859985
U81600,7,-0.3633139133453369,0.12945908308029175
U25574,9,-0.6291999816894531,-0.46642494201660156
U20563,4,-0.17960667610168457,0.17148378491401672
U37909,0,0.1840587854385376,0.23460720479488373
U5285,7,-0.43614378571510315,0.3010939359664917
U75593,2,0.1574307531118393,-0.48573070764541626
U92476,4,-0.23189738392829895,-0.08221979439258575
U31178,9,-0.621638834476471,-0.3551819324493408
U3596,5,-0.009032838977873325,0.12109285593032837
U83056,0,0.024278972297906876,0.2366659790277481
U59459,2,0.256075382232666,-0.11555510759353638
U65749,7,-0.27597475051879883,0.1366894543170929
U16818,0,-0.08640532195568085,0.1316007822751999
U29589,1,-0.14883247017860413,-0.21670463681221008
U12508,1,-0.08140895515680313,-0.19943475723266602
U37608,4,-0.5317668318748474,0.08582442998886108
U56732,6,0.1048293337225914,-0.2876366972923279
U19598,2,0.37589314579963684,-0.06729573756456375
U51225,8,0.5221667885780334,0.013626880943775177
U90591,7,-0.29865583777427673,0.20466606318950653
U17699,2,0.15224212408065796,-0.2552100419998169
U4992,0,0.04656697437167168,0.22975148260593414
U28931,2,0.3004099130630493,-0.06752822548151016
U34175,2,0.15885549783706665,-0.07391046732664108
U47164,0,0.1949222832918167,-0.05171405151486397
U73550,9,-0.7336999177932739,-0.0400046743452549
U37316,2,0.27434566617012024,-0.18940919637680054
U50993,8,0.38126325607299805,-0.036652617156505585
U89120,1,-0.14769579470157623,-0.17035186290740967
U16899,3,0.26947835087776184,0.21696381270885468
U23637,6,-0.08412128686904907,0.07733564078807831
U43527,2,0.3252469599246979,-0.35814017057418823
U31288,1,-0.14548324048519135,-0.0269879512488842
U19467,8,0.5242375135421753,0.04598924517631531
U50999,5,-0.1878640204668045,0.22296588122844696
U59701,4,-0.31500622630119324,0.10256542265415192
U43256,4,-0.43973472714424133,0.033416375517845154
U10932,7,-0.5090458989143372,0.10521483421325684
U91652,5,-0.04234721139073372,0.119005486369133
U14239,9,-0.5399525165557861,-0.26634231209754944
U60761,3,0.24057148396968842,0.18888695538043976
U87590,7,-0.16602544486522675,0.05054442584514618
U17403,0,0.25484126806259155,0.13794001936912537
U1448,1,0.006319800391793251,-0.4964976906776428
U70107,2,0.3098006546497345,-0.15659910440444946
U25264,9,-0.3596491515636444,-0.19773705303668976
U77715,4,-0.2528016269207001,0.031216174364089966
U48223,1,0.11190985143184662,-0.09013177454471588
U11858,0,-0.08554623275995255,0.15075871348381042
U62140,5,-0.13294553756713867,0.29983365535736084
U14623,8,0.32431939244270325,-0.23412859439849854
U84681,0,0.01903603971004486,-0.10442312061786652
U60994,5,-0.24459324777126312,0.3680247664451599
U61114,4,-0.20986498892307281,0.06057068705558777
U48853,3,0.12244602292776108,0.359852135181427
U62371,0,0.09774447977542877,0.1763133853673935
U16646,7,-0.4902455806732178,-0.015735004097223282
U30800,6,-0.042187340557575226,-0.03960954770445824
U88965,4,-0.27690449357032776,-0.08672234416007996
U44264,0,-0.004279622808098793,0.029590867459774017
U81193,6,0.132247194647789,-0.2237459421157837
U93817,5,-0.07119857519865036,0.29007071256637573
U5831,6,-0.07001242786645889,0.1711932271718979
U77872,6,0.15289966762065887,-0.09829122573137283
U93464,0,-0.032050617039203644,0.10638616979122162
U67659,5,0.06962516903877258,0.4473167061805725
U81754,0,0.07573094964027405,-0.052142754197120667
U78328,7,-0.3816489279270172,0.33540695905685425
U46023,8,0.5213034152984619,-0.28054529428482056
U942,7,-0.49703648686408997,-0.00037663429975509644
U74667,2,0.26519477367401123,-0.07645635306835175
U17501,9,-0.4531777799129486,-0.20859411358833313
U19975,3,0.3195350468158722,0.05657988786697388
U36991,2,0.4626779854297638,-0.22499337792396545
U8472,1,-0.2237066775560379,-0.10056617856025696
U50399,4,-0.24053849279880524,-0.018187247216701508
U35764,9,-0.5552878975868225,-0.29703474044799805
U54138,2,0.24840937554836273,-0.347528338432312
U35435,1,0.14201882481575012,-0.4304129481315613
U83825,0,0.17340309917926788,0.2071666568517685
U93438,5,-0.232512965798378,0.3110852837562561
U90098,7,-0.3746529221534729,0.2749066948890686
U48747,9,-0.5123187303543091,-0.028151128441095352
U57639,1,0.04378262534737587,-0.08913744986057281
U50153,1,0.1684725433588028,-0.1777752786874771
U8740,2,0.41009682416915894,-0.06922225654125214
U83672,2,0.28787174820899963,-0.1182505264878273
U54512,7,-0.2298647165298462,-0.058205556124448776
U6071,6,0.21983154118061066,-0.10430062562227249
U44207,2,0.4570887088775635,-0.359965443611145
U53600,1,-0.1609741747379303,-0.5122846961021423
U81319,0,0.07452446222305298,0.20602570474147797
U56837,1,-0.0491168275475502,-0.11593456566333771
U48781,1,-0.03250263258814812,0.04174216091632843
U28551,2,0.250998318195343,-0.10772736370563507
U80599,3,0.26460492610931396,0.07731963694095612
U28788,1,-0.06833738088607788,-0.15289831161499023
U32775,9,-0.5890079140663147,-0.3991776704788208
U78325,6,0.24630163609981537,0.030323386192321777
U69377,6,0.023296885192394257,-0.13150840997695923
U70630,3,0.16258908808231354,0.10723729431629181
U9331,2,0.5366687178611755,-0.06961970776319504
U6124,4,-0.10551767796278,0.022014625370502472
U66361,3,0.09936973452568054,0.1550167351961136
U27978,2,0.14513707160949707,-0.29347580671310425
U75724,2,0.3110429048538208,-0.07240471988916397
U52186,3,0.4047911465167999,0.27867573499679565
U12282,3,0.21936212480068207,0.08295299112796783
U25398,9,-0.3655128479003906,-0.4757024049758911
U79903,5,-0.26465821266174316,0.3593032956123352
U67252,6,0.08423159271478653,0.054460667073726654
U87611,8,0.5043001174926758,0.04285401105880737
U62724,5,-0.15384383499622345,0.29314905405044556
U25291,1,-0.10271111130714417,-0.24795454740524292
U35837,0,0.24079719185829163,0.024458445608615875
U1306,2,0.3259944021701813,-0.1071237325668335
U12933,4,-0.17592331767082214,-0.012083183974027634
U45314,1,-0.10354739427566528,-0.3457822799682617
U33845,7,-0.43742743134498596,0.19611193239688873
U8229,4,-0.3738093972206116,-0.09151708334684372
U66789,4,-0.3597211539745331,0.14595927298069
U52915,0,-0.155985489487648,0.13732433319091797
U51047,6,0.020045723766088486,-0.15462543070316315
U11010,1,-0.07240702956914902,-0.326124906539917
U72456,1,0.11074180155992508,-0.05552506446838379
U60743,4,-0.2074461579322815,-0.05232132971286774
U54370,9,-0.25363609194755554,-0.21010570228099823
U85062,0,0.228570818901062,0.033377937972545624
U60035,8,0.4972016215324402,0.02277795970439911
U32531,4,-0.3391357660293579,-0.23104970157146454
U33479,9,-0.39600011706352234,-0.13256153464317322
U58780,1,0.04495256394147873,-0.5646698474884033
U32146,2,0.40854063630104065,-0.09061221778392792
U14201,7,-0.560043215751648,0.08666341006755829
U28216,9,-0.37546998262405396,-0.19863297045230865
U35396,8,0.3380313515663147,0.051100850105285645
U46472,3,0.36449047923088074,0.1373780071735382
U11334,1,-0.1440417766571045,-0.20632119476795197
U87639,4,-0.29994654655456543,0.05824372172355652
U64483,7,-0.517795979976654,-0.03659448027610779
U91939,8,0.40697938203811646,-0.15969407558441162
U18262,1,-0.08138588815927505,0.012512177228927612
U43261,5,-0.20497174561023712,0.2748042345046997
U40471,7,-0.30579039454460144,0.20538823306560516
U83964,7,-0.4221210479736328,0.007935427129268646
U24814,0,0.10964830219745636,0.2815477252006531
U8598,2,0.4198215901851654,-0.30704259872436523
U94037,1,-0.03958098962903023,-0.2077258676290512
U27440,8,0.23457521200180054,0.003666415810585022
U20748,0,0.2017076164484024,-0.19331033527851105
U16252,8,0.3398128151893616,0.01664060354232788
U34310,5,0.0077331047505140305,0.08467049896717072
U31791,3,0.26711925864219666,0.06922617554664612
U16317,4,-0.17567187547683716,-0.1599491834640503
U53278,6,0.12986841797828674,-0.2401389479637146
U79461,8,0.30361059308052063,0.0936456173658371
U92744,2,0.19662828743457794,-0.15338614583015442
U78379,7,-0.29295626282691956,0.0192536860704422
U79420,2,0.19820059835910797,-0.28123170137405396
U82544,0,0.03315712511539459,0.3064616918563843
U13674,2,0.33581918478012085,-0.20571479201316833
U13306,3,0.16831500828266144,0.23805968463420868
U66957,4,-0.34243470430374146,0.2081139236688614
U51678,5,-0.25083819031715393,0.2734719514846802
U89703,2,0.3886304795742035,-0.5020779967308044
U21488,4,-0.10483182966709137,-0.0902702584862709
U76446,9,-0.3551913797855377,-0.1238168329000473
U86434,8,0.2990987002849579,-0.014483828097581863
U12456,1,0.12908399105072021,-0.258472204208374
U72744,6,0.14563651382923126,-0.014240145683288574
U41463,8,0.3202965557575226,-0.12330304831266403
U84699,2,0.44907015562057495,-0.37302738428115845
U17594,9,-0.3700134754180908,-0.32556813955307007
U12273,1,0.07023376226425171,-0.47419416904449463
U55308,8,0.44969433546066284,-0.11959762871265411
U4993,7,-0.3920992612838745,0.175151988863945
U8468,0,-0.10111747682094574,0.2283475250005722
U3457,0,-0.15455730259418488,0.2060919851064682
U93861,6,0.1702539324760437,-0.02311161905527115
U25080,4,-0.3212197721004486,-0.012323901057243347
U28571,1,-0.14705628156661987,-0.17151550948619843
U92339,4,-0.23200935125350952,0.1885557323694229
U59869,3,0.24617601931095123,0.14396892488002777
U15586,6,0.169915109872818,0.019384801387786865
U46315,7,-0.4578034579753876,0.045478515326976776
U14157,9,-0.6217725872993469,-0.1867535412311554
U35766,8,0.1970861554145813,-0.0536394864320755
U23051,7,-0.24870459735393524,0.23953838646411896
U65427,6,0.258136123418808,-0.30120420455932617
U1573,2,0.4123769998550415,-0.6057519912719727
U58079,0,-0.029269658029079437,0.29348063468933105
U19216,6,0.12332547456026077,-0.23764708638191223
U69262,0,0.09053216129541397,0.3539893627166748
U79549,1,0.06626428663730621,-0.1865452229976654
U1287,7,-0.4651981294155121,0.18239374458789825
U47558,7,-0.44008100032806396,0.09142261743545532
U57979,3,0.1898784637451172,0.18499766290187836
U49847,2,0.283328652381897,-0.41485053300857544
U8982,5,-0.06237625330686569,0.396698534488678
U85230,6,0.11231105774641037,0.008085668087005615
U1148,6,0.12968817353248596,-0.197938472032547
U70099,6,0.1928260177373886,-0.26390931010246277
U54212,7,-0.3288706839084625,0.33918488025665283
U22083,3,0.292976051568985,0.31080764532089233
U66170,5,-0.024184569716453552,0.3700503706932068
U60342,9,-0.6316744089126587,-0.372417688369751
U9813,1,-0.2705601751804352,-0.252505362033844
U17142,7,-0.4760885238647461,-0.04515521973371506
U20856,4,-0.33292800188064575,0.004650302231311798
U88588,8,0.5462597608566284,-0.10564661026000977
U9828,8,0.34931156039237976,-0.055922430008649826
U41686,2,0.5049372911453247,-0.18709832429885864
U68669,0,0.16194482147693634,0.38902318477630615
U30774,0,0.061786919832229614,0.19809933006763458
U23728,2,0.22282879054546356,-0.27879494428634644
U11440,8,0.27880391478538513,-0.08054927736520767
U51836,0,0.24830634891986847,-0.021047018468379974
U89798,2,0.1940019130706787,-0.19938287138938904
U579,7,-0.4578776955604553,0.23449040949344635
U20536,4,-0.20710019767284393,0.07114695012569427
U29934,6,0.08211979269981384,0.1325158327817917
U37807,9,-0.5948601961135864,-0.3955954313278198
U32334,3,0.14367029070854187,0.08680200576782227
U47749,4,-0.32668668031692505,-0.27413469552993774
U83829,2,0.39514583349227905,-0.35625171661376953
U46168,7,-0.2763523757457733,0.21610109508037567
U59196,0,0.09863166511058807,0.0470314547419548
U21821,3,0.23223799467086792,0.33317965269088745
U79834,7,-0.3943771719932556,0.09534025192260742
U45421,4,-0.18936578929424286,0.15560483932495117
U54057,6,0.29177767038345337,-0.01212691143155098
U2045,8,0.33835822343826294,-0.10051478445529938
U19211,9,-0.4172942638397217,-0.3542287349700928
U2906,0,0.30394139885902405,-0.1376996487379074
U21574,3,0.13231448829174042,0.27974164485931396
U91987,2,0.47185957431793213,-0.31282877922058105
U5796,9,-0.5654717087745667,-0.21374119818210602
U84149,0,0.06911803036928177,0.0216996967792511
U88014,9,-0.44287464022636414,-0.21136729419231415
U69469,2,0.3466621935367584,-0.26722198724746704
U1411,7,-0.5126951336860657,0.07993516325950623
U7058,5,-0.16777627170085907,0.41716545820236206
U43454,0,0.1582494080066681,-0.045642267912626266
U21081,4,-0.15977540612220764,0.18298794329166412
U24533,0,0.24523325264453888,-0.02372158318758011
U90716,8,0.36832118034362793,-0.11469579488039017
U92212,1,-0.12490921467542648,-0.08176635950803757
U7740,0,0.07139229029417038,0.20107968151569366
U33765,2,0.2725830078125,-0.48156416416168213
U29722,2,0.2737780213356018,-0.340488076210022
U52454,1,-0.25584402680397034,-0.12503062188625336
U20316,5,-0.11935779452323914,0.26866424083709717
U30612,5,-0.0038130641914904118,0.3869902491569519
U8095,7,-0.5626408457756042,0.0658610463142395
U48577,7,-0.34571394324302673,-0.042168453335762024
U17160,0,0.12368262559175491,0.1253129541873932
U21232,4,-0.4122072756290436,-0.10971102118492126
U3394,7,-0.38962239027023315,0.17850252985954285
U50918,2,0.2858981490135193,-0.3100903034210205
U12300,3,0.2450152486562729,0.3124615550041199
U57824,5,-0.06362304836511612,0.1562242954969406
U47709,2,0.39425787329673767,-0.21617712080478668
U50866,8,0.4136942923069,-0.23493297398090363
U22865,8,0.3500477075576782,0.0521416962146759
U8896,2,0.35679736733436584,-0.12026114761829376
U22697,0,-0.14333747327327728,0.1782223880290985
U47365,2,0.4086519181728363,-0.34424352645874023
U78832,0,0.06066837161779404,0.06064590811729431
U56599,4,-0.23593991994857788,-0.26328006386756897
U93511,5,-0.06812288612127304,0.34001511335372925
U57047,4,-0.2968762218952179,0.05857743322849274
U15719,0,0.08070531487464905,-0.03163504600524902
U81078,2,0.4054586589336395,-0.30001136660575867
U12392,7,-0.29306644201278687,0.13390439748764038
U28675,2,0.48885980248451233,0.018443778157234192
U81379,8,0.5219714641571045,-0.041676752269268036
U75076,8,0.39525121450424194,-0.21402007341384888
U75917,2,0.42708253860473633,-0.179828479886055
U79355,3,0.152226984500885,0.1450335681438446
U11850,5,-0.11359456181526184,0.1275467723608017
U89662,9,-0.42136985063552856,-0.16203702986240387
U9494,7,-0.3952639400959015,0.18950264155864716
U48380,0,-0.09747184067964554,0.0500514954328537
U66216,3,0.3001701235771179,0.08283284306526184
U26948,7,-0.7155992984771729,0.19128532707691193
U89793,7,-0.4285363256931305,0.0003423765301704407
U92491,5,0.041024621576070786,0.4056313633918762
U71486,5,0.0363369844853878,0.23359595239162445
U13087,0,0.06869718432426453,0.07717321813106537
U19837,5,-0.024868853390216827,0.3028413653373718
U22200,3,0.12552939355373383,0.37263816595077515
U48344,3,0.25988006591796875,0.4578644037246704
U32466,4,-0.49680477380752563,0.004360988736152649
U65521,0,0.0827232375741005,0.09299314022064209
U64022,7,-0.3441718816757202,0.19011352956295013
U38799,7,-0.5550244450569153,0.017876289784908295
U77524,1,-0.3188509941101074,-0.3921067714691162
U6735,2,0.3720003366470337,-0.08740893751382828
U5587,8,0.4212205410003662,0.008493378758430481
U18359,7,-0.3767358362674713,0.3028062582015991
U84014,3,0.1349974125623703,0.4190419316291809
U39075,4,-0.27553486824035645,0.2357812374830246
U88043,8,0.5619262456893921,0.08687862753868103
U73412,6,0.0077991606667637825,0.005478501319885254
U4776,2,0.1346430778503418,-0.15721797943115234
U13125,7,-0.563286304473877,0.14368107914924622
U48727,4,-0.18879131972789764,-0.011979494243860245
U51571,5,-0.00023994361981749535,0.3603746294975281
U63769,0,0.2749330401420593,0.0072759464383125305
U9215,6,0.004721201024949551,-0.3304019570350647
U64167,5,-0.015362955629825592,0.44077253341674805
U36571,7,-0.2808191478252411,-0.008717086166143417
U92702,8,0.3087082803249359,0.05138558894395828
U90649,0,0.06035347282886505,-0.035487644374370575
U90731,3,0.07579449564218521,0.27129316329956055
U68328,9,-0.45070314407348633,-0.30326443910598755
U205,4,-0.28438687324523926,-0.2525244653224945
U67455,3,0.2965954840183258,0.30410540103912354
U91026,7,-0.2518880069255829,-0.015298493206501007
U15724,0,0.05028597638010979,-0.0009801611304283142
